155028;10261;Aleksandar Bercek - filmska ostvarenja;2002;;0.0
155280;10270;Aleksis Kiven elm;2002;5.6;7.0
156007;10326;Alex to the Max: The Making of Max Keeble's Big Move;2002;;0.0
156012;10326;Alex to the Max: The Making of Max Keeble's Big Move;2002;;5.0
156017;10327;Alex Venino: Diary of a Hitman;2002;;13.0
156021;10327;Alex Venino: Diary of a Hitman;2002;;9.0
156025;10327;Alex Venino: Diary of a Hitman;2002;;1.0
156766;10380;Alexei to izumi;2002;7.8;0.0
157696;10454;Algeria;2002;8.5;0.0
157819;10474;Alguien debe morir;2002;;1.0
157916;10482;Algunas cosas personales;2002;;1.0
158475;10503;Ali and Danny;2002;;7.0
158830;10533;Ali Farka Tour - Le miel n'est jamais bon dans une seule bouche;2002;;0.0
158833;10535;Ali G Indahouse;2002;5.7;2.0
159151;10559;Alias;2002;6.1;7.0
159171;10559;Alias;2002;6.1;16.0
159191;10559;Alias;2002;6.1;8.0
159211;10559;Alias;2002;6.1;10.0
160501;10614;Alias: The Lost Episode;2002;6.3;2.0
160521;10614;Alias: The Lost Episode;2002;6.3;1.0
160551;10619;Alibaba;2002;;19.0
160556;10619;Alibaba;2002;;6.0
161697;10675;Alice;2002;6.6;16.0
161700;10675;Alice;2002;6.6;10.0
161871;10686;Alice au pays des portables;2002;;2.0
161881;10686;Alice au pays des portables;2002;;7.0
163495;10786;Alice  in paradiso;2002;;
163857;10820;Alicia;2002;1.9;
164947;10855;Alien Conspiracy: Grey Skies, The;2002;;
165486;10880;Alien Love Triangle;2002;5.2;2.0
165489;10880;Alien Love Triangle;2002;5.2;15.0
165492;10880;Alien Love Triangle;2002;5.2;1.0
166029;10898;Alien Saga, The;2002;;0.0
166249;10907;Alien Voices;2002;;15.0
166250;10907;Alien Voices;2002;;1.0
166721;10923;Aliens Among Us;2002;;6.0
166722;10923;Aliens Among Us;2002;;2.0
166723;10923;Aliens Among Us;2002;;7.0
166724;10923;Aliens Among Us;2002;;5.0
166991;10937;Aliens vs. Predator 2: Primal Hunt;2002;;13.0
166995;10937;Aliens vs. Predator 2: Primal Hunt;2002;;15.0
167235;10958;Alikes;2002;;
167988;11023;Alive (2002/I);2002;6.5;13.0
168029;11023;Alive (2002/I);2002;6.5;15.0
168359;11045;Alka;2002;;0.0
168900;11116;All About Reinalda;2002;;
168912;11121;All About the Benjamins;2002;5.4;13.0
168944;11121;All About the Benjamins;2002;5.4;2.0
168976;11121;All About the Benjamins;2002;5.4;3.0
169160;11134;All Amateur Ecstasy;2002;5.4;9.0
169164;11134;All Amateur Ecstasy;2002;5.4;1.0
169492;11157;All Around the Town;2002;;3.0
169513;11157;All Around the Town;2002;;9.0
170599;11239;All for One: In the Spirit of the Race;2002;;0.0
170818;11261;All God's Creatures;2002;;10.0
170828;11263;All Good Things;2002;;7.0
170831;11263;All Good Things;2002;;1.0
171087;11281;All I Want for Christmas;2002;7.5;
171807;11357;All Night Bodega;2002;7.1;7.0
172275;11407;All On Accounta Pullin' A Trigger;2002;;0.0
172280;11407;All On Accounta Pullin' A Trigger;2002;;1.0
172309;11410;All or Nothing (2002/I);2002;7.5;2.0
172356;11410;All or Nothing (2002/I);2002;7.5;7.0
172403;11411;All or Nothing (2002/II);2002;;0.0
173058;11452;All Soaped Up;2002;;11.0
175599;11595;All Water Has a Perfect Memory;2002;7.8;1.0
175719;11612;All Wrapped Up In Life;2002;;11.0
176123;11650;All-American Alphabet, The;2002;;6.0
176124;11650;All-American Alphabet, The;2002;;1.0
176624;11682;All-Star Olympic Salute: Countdown to Salt Lake City;2002;;5.0
177008;11716;Alla lskar Alice;2002;6.5;7.0
177260;11742;Allahs brn;2002;;0.0
177261;11743;Allahs danske piger;2002;;0.0
177269;11743;Allahs danske piger;2002;;1.0
178180;11811;Allein;2002;;7.0
178188;11811;Allein;2002;;1.0
178345;11833;Aller simple pour Manhattan;2002;5.9;2.0
178353;11833;Aller simple pour Manhattan;2002;5.9;3.0
178361;11833;Aller simple pour Manhattan;2002;5.9;7.0
178369;11833;Aller simple pour Manhattan;2002;5.9;8.0
178511;11846;Alles anders;2002;;1.0
178804;11878;Alles getrkt!;2002;;2.0
179615;11940;Allievo modello, L';2002;;0.0
180722;12023;All en el horizonte;2002;;0.0
180723;12023;All en el horizonte;2002;;1.0
181138;12039;All donde no estoy;2002;;1.0
182028;12094;Alma Mater;2002;8.8;7.0
182781;12168;Almost;2002;;2.0
182790;12168;Almost;2002;;8.0
184141;12245;Almost Real: Connecting in a Wired World;2002;;0.0
184242;12252;Almost Time;2002;;13.0
184304;12252;Almost Time;2002;;10.0
184754;12295;Alone;2002;4.7;16.0
184807;12304;Alone at Sea: The Race to Survive;2002;;0.0
185236;12326;Alone We Stand;2002;;13.0
185239;12326;Alone We Stand;2002;;19.0
185242;12326;Alone We Stand;2002;;1.0
185245;12326;Alone We Stand;2002;;17.0
186539;12401;Alphabet;2002;;1.0
186825;12441;Alquimista impaciente, El;2002;6.3;10.0
186917;12453;Alright on the Night's Silver Jubilee Special;2002;;2.0
187284;12480;ALS Video #34: Trista Photoshoot;2002;;
187285;12481;ALS Video #35: Emily Angels Photoshoot;2002;;
187286;12482;ALS Video #36: Budapest Shoot - Part 1;2002;;
187287;12483;ALS Video #37: Jamaica I Shoot - Part 1;2002;;
187288;12484;ALS Video #38: Budapest Shoot - Part 2;2002;;
187289;12485;ALS Video #39: Jamaica I Shoot - Part 2;2002;;
187290;12486;ALS Video #40: Bonnie Angels Photoshoot #2;2002;;
187291;12487;ALS Video #41: Budapest Shoot - Part 3;2002;;
187293;12488;ALS Video #42: Adult Convention 2001 - Part 1;2002;;0.0
187296;12489;ALS Video #43: Adult Convention 2001 - Part 2;2002;;0.0
187299;12490;ALS Video #44: Hunter Photoshoot - Part 1;2002;;
187300;12491;ALS Video #45: Jamaica II Part 1;2002;;
187301;12492;ALS Video #46: Jamaica II Part 2;2002;;
187302;12493;ALS Video #47: Pantera Photoshoot - Part 1;2002;;
187303;12494;ALS Video #48: Hunter Shoot 1 Part 2, Pantera Part 2;2002;;11.0
187305;12495;ALS Video #49: Nicky and Leona;2002;;11.0
187376;12507;Alster-Tanz;2002;;
187501;12520;Alt om min far;2002;7.1;0.0
188197;12597;Alter ego;2002;;1.0
188922;12675;Altra donna, L' (2002/I);2002;;
190390;12795;Alyas Bomba Queen;2002;;7.0
190734;12818;Alzheimer's: My Mom, Our Journey;2002;;
191125;12835;Am anderen Ende der Brcke;2002;6.4;7.0
191140;12835;Am anderen Ende der Brcke;2002;6.4;8.0
191219;12843;Am Ende der Hochzeitsnacht;2002;;
191230;12845;Am Ende der Nacht;2002;;
191281;12849;Am Ende des Tunnels;2002;;7.0
191294;12850;Am Ende die Wahrheit;2002;;3.0
191347;12858;Am I Cursed?;2002;;7.0
191351;12858;Am I Cursed?;2002;;5.0
191355;12858;Am I Cursed?;2002;;1.0
192144;12940;Amadeus Music Awards;2002;;12.0
192278;12953;Amahl and the Night Visitors;2002;;12.0
192648;12999;Amandla! A Revolution In Four Part Harmony;2002;7.0;0.0
192666;12999;Amandla! A Revolution In Four Part Harmony;2002;7.0;12.0
193089;13039;Amant de mes rves;2002;;
194555;13113;Amants du Nil, Les;2002;5.2;7.0
194563;13113;Amants du Nil, Les;2002;5.2;8.0
195102;13162;Amar te duele;2002;7.1;7.0
195118;13162;Amar te duele;2002;7.1;8.0
195305;13180;Amarcord 1991 - 2002;2002;;0.0
195310;13181;Amarelo manga;2002;7.2;7.0
195495;13196;Amarrados;2002;;7.0
195499;13196;Amarrados;2002;;1.0
196693;13344;Amazing Art Adventures;2002;;
198690;13416;Amazing Zorro, The;2002;;19.0
198691;13416;Amazing Zorro, The;2002;;6.0
200345;13503;Amber Lynn: Up Close & Personal;2002;;
201769;13626;Amen.;2002;7.3;7.0
201876;13626;Amen.;2002;7.3;17.0
201989;13628;Amenaza: Dr. Veneno;2002;;1.0
202340;13681;America Rebuilds: A Year at Ground Zero;2002;;0.0
202529;13714;America's Favorite Funnyman;2002;;1.0
202551;13719;America's Future;2002;;
202597;13731;America's Most Terrible Things;2002;;2.0
202602;13733;America's Nightmare;2002;;7.0
202603;13733;America's Nightmare;2002;;1.0
202604;13734;America's Party: Live from Las Vegas;2002;;
202774;13746;America's United Heart;2002;;
203420;13784;American Bandstand's 50th Anniversary Celebration;2002;;12.0
204893;13883;American Dummy;2002;5.7;1.0
205771;13954;American Girl (2002/I);2002;5.6;2.0
205788;13954;American Girl (2002/I);2002;5.6;3.0
205979;13966;American Gun;2002;6.2;7.0
206569;13993;American Icarus;2002;;2.0
206604;13993;American Icarus;2002;;1.0
206927;14043;American Justice: Lying Eyes;2002;;3.0
206937;14051;American Justice: The Andrea Yates Story;2002;;0.0
207114;14081;American Lottery;2002;;
207319;14093;American Mod;2002;5.2;1.0
207460;14104;American Nightmare;2002;;3.0
207497;14104;American Nightmare;2002;;16.0
207534;14104;American Nightmare;2002;;10.0
208054;14126;American Pi;2002;;2.0
208064;14126;American Pi;2002;;1.0
208619;14138;American Pork;2002;;0.0
208620;14138;American Pork;2002;;1.0
208982;14146;American Psycho 2: All American Girl;2002;;2.0
209008;14146;American Psycho 2: All American Girl;2002;;16.0
209034;14146;American Psycho 2: All American Girl;2002;;10.0
209074;14151;American Rap Star;2002;;
209653;14174;American Sentiment;2002;;0.0
209709;14183;American Silt;2002;;0.0
209710;14183;American Silt;2002;;1.0
209719;14189;American Soundtrack: Red, White & Rock;2002;;12.0
209968;14195;American Standoff;2002;7.5;0.0
210632;14221;American Veteran Awards;2002;;5.0
210683;14224;American Waitress, New Mexico;2002;;0.0
211164;14244;American Yume;2002;;7.0
211173;14244;American Yume;2002;;5.0
211182;14244;American Yume;2002;;1.0
211191;14245;American's Most Wanted;2002;;13.0
211193;14245;American's Most Wanted;2002;;3.0
211232;14251;Americana: Forever a Rebel;2002;;0.0
211233;14251;Americana: Forever a Rebel;2002;;1.0
211516;14266;Americanos;2002;;
212043;14315;Amertume de la chanteuse devant l'utilit des fils barbels, L';2002;;1.0
212219;14346;Ami de Patagonie, L';2002;;
212935;14399;Amida-do dayori;2002;7.5;7.0
213090;14419;Amigogima;2002;;
213171;14425;Amigos del demonio;2002;;16.0
213172;14425;Amigos del demonio;2002;;1.0
213350;14448;Amir;2002;;2.0
213376;14453;Amir El Zalam;2002;2.9;13.0
213382;14453;Amir El Zalam;2002;2.9;2.0
213388;14453;Amir El Zalam;2002;2.9;8.0
213606;14478;Amistad polar;2002;;6.0
213607;14478;Amistad polar;2002;;5.0
213608;14478;Amistad polar;2002;;1.0
213936;14508;Amma;2002;;7.0
214293;14564;Amnsia;2002;6.1;2.0
214307;14564;Amnsia;2002;6.1;3.0
214321;14564;Amnsia;2002;6.1;7.0
216174;14656;Amor chacal;2002;;0.0
216175;14656;Amor chacal;2002;;1.0
218753;14825;Amor-Love;2002;;7.0
218756;14825;Amor-Love;2002;;1.0
219033;14852;Amore di Marja, L';2002;;7.0
219292;14870;Amore imperfetto, L';2002;;7.0
219582;14891;Amore perfetto, Un;2002;4.1;
221966;15056;Amour interdit, L';2002;;
222593;15092;Amour, embrouille et balade;2002;;2.0
225989;15358;Ana y los otros;2002;7.3;7.0
226710;15805;Anamika;2002;;1.0
226863;15834;Anansi;2002;4.8;7.0
226900;15852;Anarchist Cookbook, The;2002;5.5;2.0
226953;15852;Anarchist Cookbook, The;2002;5.5;7.0
227006;15852;Anarchist Cookbook, The;2002;5.5;8.0
227363;15879;Anasazi Mummy, The;2002;;16.0
227371;15879;Anasazi Mummy, The;2002;;1.0
228456;15931;Anatomy of a Breakup;2002;;
229767;16039;And Along Came a Spider;2002;;
229908;16045;And But So Then;2002;;7.0
229933;16045;And But So Then;2002;;1.0
230477;16076;And Now... Ladies and Gentlemen;2002;5.8;7.0
230517;16076;And Now... Ladies and Gentlemen;2002;5.8;8.0
230557;16076;And Now... Ladies and Gentlemen;2002;5.8;10.0
230677;16083;And She Was;2002;5.7;2.0
230752;16087;And So It Goes...;2002;9.1;1.0
231597;16134;And Thou Shalt Honor;2002;;
231814;16151;Andai ia tahu;2002;6.4;2.0
231821;16151;Andai ia tahu;2002;6.4;7.0
231829;16153;Andala og Sofiannguaq;2002;;0.0
231831;16153;Andala og Sofiannguaq;2002;;1.0
232412;16200;Andelsk tvr;2002;5.1;7.0
232431;16200;Andelsk tvr;2002;5.1;8.0
232804;16246;Anders Artig;2002;;6.0
232805;16246;Anders Artig;2002;;5.0
232806;16246;Anders Artig;2002;;1.0
233589;16318;Andra chans, En;2002;;1.0
234014;16363;Andreas Hofer 1809 - Die Freiheit des Adlers;2002;;7.0
234050;16363;Andreas Hofer 1809 - Die Freiheit des Adlers;2002;;17.0
234314;16396;Andrew Lloyd Webber: Masterpiece;2002;;12.0
234338;16396;Andrew Lloyd Webber: Masterpiece;2002;;18.0
235006;16450;Andy Across the Water;2002;;1.0
235671;16492;Andy Pandy: Andy Pandy's Band;2002;;6.0
235672;16492;Andy Pandy: Andy Pandy's Band;2002;;5.0
235673;16492;Andy Pandy: Andy Pandy's Band;2002;;1.0
235777;16510;Andy Warhol: The Complete Picture;2002;;0.0
236238;16571;Angaar: The Fire;2002;;
236772;16634;Angel;2002;;
237122;16646;Angel Blade;2002;6.5;10.0
237452;16658;Angel Doll, The;2002;7.3;
237816;16673;Angel for May, An;2002;6.3;7.0
237839;16673;Angel for May, An;2002;6.3;5.0
237862;16673;Angel for May, An;2002;6.3;14.0
239665;16782;Angel, The;2002;;5.0
239670;16782;Angel, The;2002;;1.0
239775;16793;Angela;2002;5.6;3.0
239783;16793;Angela;2002;5.6;7.0
239791;16793;Angela;2002;5.6;8.0
239807;16796;Angela D'Audney: A Tribute;2002;;0.0
240134;16812;Angeli;2002;7.1;6.0
240135;16812;Angeli;2002;7.1;18.0
240136;16812;Angeli;2002;7.1;1.0
240265;16828;Angelica Maria... su historia;2002;;0.0
240284;16834;Angelina;2002;;7.0
240925;16887;Angels Crest;2002;5.3;10.0
241706;16902;Angels of Brooklyn;2002;;0.0
243926;17068;Angus;2002;;1.0
244155;17082;Angle;2002;;1.0
244606;17125;Anillo de humo;2002;;
244885;17139;Anima gemella, L';2002;6.9;2.0
245061;17161;Animal Crossing;2002;;19.0
245062;17161;Animal Crossing;2002;;6.0
245063;17161;Animal Crossing;2002;;2.0
245064;17161;Animal Crossing;2002;;5.0
245065;17161;Animal Crossing;2002;;14.0
245105;17164;Animal Facts;2002;;2.0
245107;17164;Animal Facts;2002;;0.0
245109;17164;Animal Facts;2002;;5.0
245111;17164;Animal Facts;2002;;1.0
246126;17266;Animating 'AI';2002;;0.0
246132;17266;Animating 'AI';2002;;1.0
247100;17284;Animax Special: The Making of 'Metropolis';2002;;0.0
247107;17284;Animax Special: The Making of 'Metropolis';2002;;5.0
247114;17284;Animax Special: The Making of 'Metropolis';2002;;1.0
247240;17304;Aniol w Krakowie;2002;6.5;2.0
247396;17319;Anita and Me;2002;6.0;2.0
247435;17319;Anita and Me;2002;6.0;7.0
247808;17347;Anja & Viktor - de nye skuespillere;2002;;0.0
247816;17347;Anja & Viktor - de nye skuespillere;2002;;1.0
247830;17349;Anja Juliette Laval: Private Collection;2002;;11.0
248308;17393;Anjuli;2002;;
248321;17397;Anj. La leyenda del pirineo;2002;;19.0
248322;17397;Anj. La leyenda del pirineo;2002;;6.0
248323;17397;Anj. La leyenda del pirineo;2002;;7.0
248563;17411;Ankhiyon Se Goli Maare;2002;3.4;2.0
248588;17414;Ankle Biters;2002;;16.0
250129;17533;Anna Is Being Stalked;2002;6.6;1.0
250903;17599;Anna Weiss;2002;;
250915;17604;Anna's Dream;2002;;
251463;17664;Annarth;2002;;13.0
251482;17664;Annarth;2002;;10.0
254723;17830;Annual BARFTA Awards, The;2002;;
254745;17832;Annual Crafts & Arts Contest, The;2002;;2.0
254748;17832;Annual Crafts & Arts Contest, The;2002;;1.0
254907;17847;Anne des grandes filles, L';2002;;
255632;17905;Anolit;2002;6.8;7.0
255637;17905;Anolit;2002;6.8;1.0
255770;17925;Anonymously Yours;2002;6.9;0.0
256188;17935;Another Audience with Ken Dodd;2002;;2.0
256256;17938;Another Bobby O'Hara Story...;2002;;13.0
256268;17938;Another Bobby O'Hara Story...;2002;;2.0
256918;17979;Another Life (2002/I);2002;5.0;7.0
256921;17979;Another Life (2002/I);2002;5.0;1.0
256924;17979;Another Life (2002/I);2002;5.0;10.0
256927;17980;Another Life (2002/II);2002;;1.0
257111;18001;Another Pretty Face;2002;;2.0
257127;18001;Another Pretty Face;2002;;7.0
257143;18001;Another Pretty Face;2002;;5.0
258087;18036;Another Year on the Screen Volume 1;2002;;12.0
258257;18068;Ansh;2002;;13.0
258265;18068;Ansh;2002;;18.0
258285;18074;Ansias del alba;2002;;0.0
258286;18074;Ansias del alba;2002;;1.0
258504;18090;Answer;2002;;7.0
258510;18090;Answer;2002;;1.0
258566;18103;Ant;2002;;1.0
258581;18108;Ant Muzak;2002;5.6;2.0
258688;18133;Antarctica: A Frozen History;2002;;0.0
258873;18160;Antena Criminal: Making a Jess Franco Movie;2002;;0.0
259490;18199;Anthony Hopkins: A Taste for Hannibal;2002;;
259625;18214;Anthrax: What They're Not Telling Us;2002;;0.0
260039;18246;Antibody;2002;;13.0
260066;18246;Antibody;2002;;15.0
260093;18247;Antibruiteur, L';2002;;2.0
260098;18247;Antibruiteur, L';2002;;1.0
260411;18285;Antikiller;2002;5.6;
261034;18312;AntiTrust: Edison v. Laemmle;2002;;0.0
261053;18315;Antman, The;2002;7.5;2.0
261059;18316;Antofagasta, el Hollywood de Sudamerica;2002;;0.0
261163;18322;Antoine travaille;2002;;1.0
261851;18374;Antonio Machn: Toda una vida;2002;;0.0
261860;18374;Antonio Machn: Toda una vida;2002;;18.0
262318;18415;Ants!;2002;;2.0
262320;18415;Ants!;2002;;1.0
262412;18436;Antwone Fisher;2002;7.4;7.0
262516;18439;Antychryst;2002;6.5;7.0
262522;18439;Antychryst;2002;6.5;1.0
263060;18492;Anuragam;2002;;
265608;18631;AnyTime Boys, The;2002;;2.0
265628;18631;AnyTime Boys, The;2002;;1.0
266443;18685;Aoi Misaki wa yoru mieru;2002;;
266536;18699;Aoud rih;2002;6.3;7.0
266646;18708;Ap 2000;2002;;6.0
266647;18708;Ap 2000;2002;;1.0
267298;18792;Aparelho Voador a Baixa Altitude;2002;5.5;10.0
267625;18810;Aparte;2002;9.1;0.0
267627;18810;Aparte;2002;9.1;7.0
267642;18813;Apartment #5C;2002;6.2;10.0
267786;18825;Apartment Story;2002;;
267951;18836;Apasionados;2002;5.8;2.0
267973;18836;Apasionados;2002;5.8;8.0
267995;18837;Apasionados: El especial;2002;;0.0
268130;18853;Ape;2002;;6.0
268133;18853;Ape;2002;;1.0
268149;18855;Ape Canyon;2002;;2.0
268394;18874;Aperture of Ghostings, The;2002;;1.0
269539;18962;Apocalypse Soon: The Making of 'Citizen Toxie';2002;;2.0
269578;18962;Apocalypse Soon: The Making of 'Citizen Toxie';2002;;0.0
270113;18995;Apology to Josh Fleischman;2002;;7.0
270117;18995;Apology to Josh Fleischman;2002;;1.0
270850;19057;Apparatik, The;2002;;2.0
270855;19057;Apparatik, The;2002;;9.0
270860;19057;Apparatik, The;2002;;1.0
271097;19089;Appearances Are Deceptive;2002;;1.0
271100;19089;Appearances Are Deceptive;2002;;10.0
272345;19182;Apporte-moi ton amour;2002;;7.0
272353;19182;Apporte-moi ton amour;2002;;1.0
273170;19246;Aprel';2002;4.8;
273282;19260;Apri gli occhi e... sogna;2002;;2.0
274005;19324;Aprs l'enfance;2002;;1.0
274120;19334;Aprs la vie;2002;7.1;3.0
274146;19334;Aprs la vie;2002;7.1;7.0
274376;19355;Apsara;2002;;
274487;19363;Apt. 310;2002;7.5;1.0
274490;19363;Apt. 310;2002;7.5;10.0
274912;19407;Aqua Ballet;2002;;1.0
275112;19432;Aquarium (2002/I);2002;;1.0
276328;19490;Aqu iba el himno;2002;7.2;3.0
276331;19490;Aqu iba el himno;2002;7.2;0.0
276334;19490;Aqu iba el himno;2002;7.2;7.0
276337;19490;Aqu iba el himno;2002;7.2;1.0
276392;19494;Aqu No Hay Playa;2002;;2.0
276393;19494;Aqu No Hay Playa;2002;;1.0
276666;19509;Arab and Jew: Wounded Spirits in a Promised Land;2002;;
278020;19624;Araignes de la nuit, Les;2002;5.8;
278210;19639;Aram;2002;5.9;7.0
278582;19681;Aranyvros;2002;;7.0
278644;19687;Ararat;2002;7.2;7.0
278915;19719;Araa negra, La;2002;;2.0
278923;19719;Araa negra, La;2002;;1.0
279438;19760;Arbres;2002;7.9;0.0
279768;19778;Arcade Gamer Fubuki;2002;;6.0
279965;19796;Arccal a fldnek;2002;;
280307;19809;Archangel;2002;7.9;
280978;19846;Architect en het water, De;2002;;0.0
280979;19846;Architect en het water, De;2002;;1.0
280997;19856;Architecture As Democracy;2002;;1.0
281079;19877;Archivos privados de Pablo Escobar, Los;2002;;0.0
281454;19928;Arders conmigo;2002;6.4;10.0
282101;19988;Are You a Serial Killer;2002;5.0;1.0
282198;19996;Are You In?;2002;;7.0
282200;19996;Are You In?;2002;;1.0
282202;19996;Are You In?;2002;;10.0
282504;20021;Area K: A Political Fishing Documentary;2002;;3.0
282505;20021;Area K: A Political Fishing Documentary;2002;;0.0
282506;20021;Area K: A Political Fishing Documentary;2002;;7.0
282507;20021;Area K: A Political Fishing Documentary;2002;;17.0
282869;20045;Arena: Harold Pinter;2002;;0.0
282876;20045;Arena: Harold Pinter;2002;;7.0
283071;20065;ARFF;2002;;1.0
283291;20074;Argent racont aux enfants et  leurs parents, L';2002;;
283946;20106;Argos no senshi;2002;;13.0
283950;20106;Argos no senshi;2002;;6.0
286916;20149;Ariadni;2002;;3.0
286917;20149;Ariadni;2002;;8.0
286942;20156;Ariana's Quest;2002;;13.0
286949;20156;Ariana's Quest;2002;;14.0
287120;20173;Aries Moon;2002;;
287714;20209;Arisman: Facing the Audience;2002;;
289321;20303;Ark City;2002;;6.0
289322;20303;Ark City;2002;;1.0
290151;20365;Armadio, L';2002;7.1;16.0
290152;20365;Armadio, L';2002;7.1;1.0
290153;20365;Armadio, L';2002;7.1;10.0
290734;20395;Armas E Paz;2002;;1.0
291471;20460;Armitage: Dual Matrix;2002;;13.0
291509;20460;Armitage: Dual Matrix;2002;;19.0
291547;20460;Armitage: Dual Matrix;2002;;6.0
291585;20460;Armitage: Dual Matrix;2002;;15.0
291623;20460;Armitage: Dual Matrix;2002;;10.0
291951;20480;Armored Core 3;2002;;13.0
291967;20480;Armored Core 3;2002;;6.0
292267;20515;Army Men RTS;2002;;13.0
292270;20515;Army Men RTS;2002;;19.0
292273;20515;Army Men RTS;2002;;6.0
292276;20515;Army Men RTS;2002;;17.0
293061;20567;Aro Tolbukhin. En la mente del asesino;2002;6.8;7.0
304212;20663;Arpenteur, L';2002;6.8;7.0
304224;20663;Arpenteur, L';2002;6.8;1.0
304483;20685;Arrangement;2002;;11.0
305029;20724;Arrested Soul;2002;;7.0
305037;20724;Arrested Soul;2002;;1.0
305943;20830;Arrobo;2002;;1.0
306175;20854;Arroz con mango;2002;;
306541;20890;Arsenik og gamle kniplinger;2002;;2.0
306552;20890;Arsenik og gamle kniplinger;2002;;7.0
306759;20902;Arsonist's Riddle, The;2002;4.1;6.0
306760;20902;Arsonist's Riddle, The;2002;4.1;2.0
306761;20902;Arsonist's Riddle, The;2002;4.1;1.0
307261;20928;Art City 2: Simplicty;2002;;0.0
307285;20934;Art de l'imposture, L';2002;;0.0
307578;20967;Art of Action: Martial Arts in Motion Picture, The;2002;;0.0
307805;20980;Art of Darkness: A Night Gallery Retrospective;2002;;0.0
307821;20980;Art of Darkness: A Night Gallery Retrospective;2002;;1.0
307838;20983;Art of Dennis Hopper, The;2002;;
309726;21177;Arthur's Amazing Things;2002;;2.0
309729;21177;Arthur's Amazing Things;2002;;1.0
309913;21188;Arthur: King of the Britons;2002;;
310130;21203;Artie;2002;5.3;2.0
310509;21232;Artist Abroad, An;2002;;0.0
310510;21232;Artist Abroad, An;2002;;1.0
310533;21237;Artist and the Shaman, The;2002;;
311476;21321;Artworks;2002;6.5;3.0
311485;21321;Artworks;2002;6.5;7.0
311494;21321;Artworks;2002;6.5;8.0
311503;21322;Arty;2002;;2.0
311504;21322;Arty;2002;;1.0
312036;21381;Arvo Prt 24 preldi hele fuugale;2002;;0.0
312078;21387;Arwah yang kembali;2002;;7.0
312080;21387;Arwah yang kembali;2002;;16.0
312082;21388;Arx Fatalis;2002;;13.0
313332;21502;As the Beast Sleeps;2002;;7.0
